meta_objective,state,sample_index,seq_pop_ratio,strength,repeat,sample_loss,utility,dot,cosine,sample_grad_norm,meta_grad_norm,augmented,dropped_items
M2_popmass,high,4,1.0,0.2,4,9.692902565002441,-3.3766372203826904,-11.715409278869629,-0.15454819798469543,21.848440170288086,3.4695494174957275,1,1
M0_balanced,high,4,1.0,0.4,4,9.692902565002441,-3.418729543685913,-11.677070617675781,-0.156474769115448,21.848440170288086,3.415616750717163,1,1
M1_margin,high,4,1.0,0.4,4,9.692902565002441,-0.8127822875976562,-6.0245361328125,-0.037200942635536194,21.848440170288086,7.412235260009766,1,1
M2_popmass,high,4,1.0,0.4,4,9.692902565002441,-3.3766372203826904,-11.715409278869629,-0.15454819798469543,21.848440170288086,3.4695494174957275,1,1
M0_balanced,high,4,1.0,0.1,5,9.737884521484375,-3.445842742919922,-11.769674301147461,-0.15741249918937683,21.890522003173828,3.415616750717163,1,0
M1_margin,high,4,1.0,0.1,5,9.737884521484375,-0.8409342169761658,-6.2332000732421875,-0.03841543197631836,21.890522003173828,7.412235260009766,1,0
M2_popmass,high,4,1.0,0.1,5,9.737884521484375,-3.4037575721740723,-11.8095064163208,-0.15549002587795258,21.890522003173828,3.4695494174957275,1,0
M0_balanced,high,4,1.0,0.2,5,9.737884521484375,-3.445842742919922,-11.769674301147461,-0.15741249918937683,21.890522003173828,3.415616750717163,1,0
M1_margin,high,4,1.0,0.2,5,9.737884521484375,-0.8409342169761658,-6.2332000732421875,-0.03841543197631836,21.890522003173828,7.412235260009766,1,0
M2_popmass,high,4,1.0,0.2,5,9.737884521484375,-3.4037575721740723,-11.8095064163208,-0.15549002587795258,21.890522003173828,3.4695494174957275,1,0
M0_balanced,high,4,1.0,0.4,5,9.68289566040039,-3.435595750808716,-11.734678268432617,-0.15746967494487762,21.817506790161133,3.415616750717163,1,4
M1_margin,high,4,1.0,0.4,5,9.68289566040039,-0.829573929309845,-6.148996353149414,-0.03802331164479256,21.817506790161133,7.412235260009766,1,4
M2_popmass,high,4,1.0,0.4,5,9.68289566040039,-3.3939034938812256,-11.775312423706055,-0.15555869042873383,21.817506790161133,3.4695494174957275,1,4
M0_balanced,high,4,1.0,0.1,6,9.674383163452148,-3.4250006675720215,-11.698495864868164,-0.15686333179473877,21.834308624267578,3.415616750717163,1,2
M1_margin,high,4,1.0,0.1,6,9.674383163452148,-0.8220886588096619,-6.0935163497924805,-0.037651244550943375,21.834308624267578,7.412235260009766,1,2
M2_popmass,high,4,1.0,0.1,6,9.674383163452148,-3.3830649852752686,-11.737709045410156,-0.1549426019191742,21.834308624267578,3.4695494174957275,1,2
M0_balanced,high,4,1.0,0.2,6,9.674383163452148,-3.4250006675720215,-11.698495864868164,-0.15686333179473877,21.834308624267578,3.415616750717163,1,2
M1_margin,high,4,1.0,0.2,6,9.674383163452148,-0.8220886588096619,-6.0935163497924805,-0.037651244550943375,21.834308624267578,7.412235260009766,1,2
M2_popmass,high,4,1.0,0.2,6,9.674383163452148,-3.3830649852752686,-11.737709045410156,-0.1549426019191742,21.834308624267578,3.4695494174957275,1,2
M0_balanced,high,4,1.0,0.4,6,9.674383163452148,-3.4250006675720215,-11.698495864868164,-0.15686333179473877,21.834308624267578,3.415616750717163,1,2
M1_margin,high,4,1.0,0.4,6,9.674383163452148,-0.8220886588096619,-6.0935163497924805,-0.037651244550943375,21.834308624267578,7.412235260009766,1,2
M2_popmass,high,4,1.0,0.4,6,9.674383163452148,-3.3830649852752686,-11.737709045410156,-0.1549426019191742,21.834308624267578,3.4695494174957275,1,2
M0_balanced,high,4,1.0,0.1,7,9.741918563842773,-3.4449474811553955,-11.766620635986328,-0.15738068521022797,21.889265060424805,3.415616750717163,1,0
M1_margin,high,4,1.0,0.1,7,9.741918563842773,-0.840095043182373,-6.226982116699219,-0.03837931528687477,21.889265060424805,7.412235260009766,1,0
M2_popmass,high,4,1.0,0.1,7,9.741918563842773,-3.4028611183166504,-11.806392669677734,-0.15545795857906342,21.889265060424805,3.4695494174957275,1,0
M0_balanced,high,4,1.0,0.2,7,9.697617530822754,-3.4181113243103027,-11.674960136413574,-0.15646129846572876,21.846372604370117,3.415616750717163,1,1
M1_margin,high,4,1.0,0.2,7,9.697617530822754,-0.8121811747550964,-6.020083427429199,-0.03717697039246559,21.846372604370117,7.412235260009766,1,1
M2_popmass,high,4,1.0,0.2,7,9.697617530822754,-3.376009941101074,-11.713236808776855,-0.15453417599201202,21.846372604370117,3.4695494174957275,1,1
M0_balanced,high,4,1.0,0.4,7,9.669092178344727,-3.4172022342681885,-11.671854972839355,-0.15641944110393524,21.846406936645508,3.415616750717163,1,2
M1_margin,high,4,1.0,0.4,7,9.669092178344727,-0.8152676820755005,-6.04295539855957,-0.037318155169487,21.846406936645508,7.412235260009766,1,2
M2_popmass,high,4,1.0,0.4,7,9.669092178344727,-3.3752079010009766,-11.71044921875,-0.1544971466064453,21.846406936645508,3.4695494174957275,1,2
M0_balanced,high,4,1.0,0.1,8,9.736861228942871,-3.4448113441467285,-11.766154289245605,-0.15737256407737732,21.8895263671875,3.415616750717163,1,0
M1_margin,high,4,1.0,0.1,8,9.736861228942871,-0.8400079607963562,-6.226329803466797,-0.03837483748793602,21.8895263671875,7.412235260009766,1,0
M2_popmass,high,4,1.0,0.1,8,9.736861228942871,-3.402726650238037,-11.805929183959961,-0.1554500013589859,21.8895263671875,3.4695494174957275,1,0
M0_balanced,high,4,1.0,0.2,8,9.656126022338867,-3.4150216579437256,-11.664405822753906,-0.15648168325424194,21.823780059814453,3.415616750717163,1,2
M1_margin,high,4,1.0,0.2,8,9.656126022338867,-0.8133690357208252,-6.028882026672363,-0.037269849330186844,21.823780059814453,7.412235260009766,1,2
M2_popmass,high,4,1.0,0.2,8,9.656126022338867,-3.373093843460083,-11.703117370605469,-0.15456050634384155,21.823780059814453,3.4695494174957275,1,2
M0_balanced,high,4,1.0,0.4,8,9.65306282043457,-3.4089713096618652,-11.6437406539917,-0.15615873038768768,21.830169677734375,3.415616750717163,1,4
M1_margin,high,4,1.0,0.4,8,9.65306282043457,-0.8028188347816467,-5.950678825378418,-0.03677563741803169,21.830169677734375,7.412235260009766,1,4
M2_popmass,high,4,1.0,0.4,8,9.65306282043457,-3.3670008182525635,-11.68197250366211,-0.1542360782623291,21.830169677734375,3.4695494174957275,1,4
M0_balanced,high,4,1.0,0.1,9,9.69576644897461,-3.4182562828063965,-11.675454139709473,-0.1564595103263855,21.84754753112793,3.415616750717163,1,1
M1_margin,high,4,1.0,0.1,9,9.69576644897461,-0.8122737407684326,-6.0207695960998535,-0.03717920556664467,21.84754753112793,7.412235260009766,1,1
M2_popmass,high,4,1.0,0.1,9,9.69576644897461,-3.376138687133789,-11.713682174682617,-0.15453173220157623,21.84754753112793,3.4695494174957275,1,1
M0_balanced,high,4,1.0,0.2,9,9.667147636413574,-3.4173061847686768,-11.672212600708008,-0.1564171016216278,21.847402572631836,3.415616750717163,1,2
M1_margin,high,4,1.0,0.2,9,9.667147636413574,-0.8153544664382935,-6.0435991287231445,-0.03732042759656906,21.847402572631836,7.412235260009766,1,2
M2_popmass,high,4,1.0,0.2,9,9.667147636413574,-3.3752975463867188,-11.710762977600098,-0.1544942408800125,21.847402572631836,3.4695494174957275,1,2
M0_balanced,high,4,1.0,0.4,9,9.627507209777832,-3.3764870166778564,-11.532785415649414,-0.15476442873477936,21.816944122314453,3.415616750717163,1,4
M1_margin,high,4,1.0,0.4,9,9.627507209777832,-0.7779247164726257,-5.76616096496582,-0.03565690293908119,21.816944122314453,7.412235260009766,1,4
M2_popmass,high,4,1.0,0.4,9,9.627507209777832,-3.3344955444335938,-11.569197654724121,-0.15283972024917603,21.816944122314453,3.4695494174957275,1,4
M0_balanced,high,5,0.75,0.1,0,9.245546340942383,-2.52649188041687,-8.629528045654297,-0.155888631939888,16.20703125,3.415616750717163,1,0
M1_margin,high,5,0.75,0.1,0,9.245546340942383,-3.048468589782715,-22.595970153808594,-0.18809546530246735,16.20703125,7.412235260009766,1,0
M2_popmass,high,5,0.75,0.1,0,9.245546340942383,-2.500523090362549,-8.675688743591309,-0.15428632497787476,16.20703125,3.4695494174957275,1,0
M0_balanced,high,5,0.75,0.2,0,9.245546340942383,-2.52649188041687,-8.629528045654297,-0.155888631939888,16.20703125,3.415616750717163,1,0
M1_margin,high,5,0.75,0.2,0,9.245546340942383,-3.048468589782715,-22.595970153808594,-0.18809546530246735,16.20703125,7.412235260009766,1,0
M2_popmass,high,5,0.75,0.2,0,9.245546340942383,-2.500523090362549,-8.675688743591309,-0.15428632497787476,16.20703125,3.4695494174957275,1,0
M0_balanced,high,5,0.75,0.4,0,9.245546340942383,-2.52649188041687,-8.629528045654297,-0.155888631939888,16.20703125,3.415616750717163,1,0
M1_margin,high,5,0.75,0.4,0,9.245546340942383,-3.048468589782715,-22.595970153808594,-0.18809546530246735,16.20703125,7.412235260009766,1,0
M2_popmass,high,5,0.75,0.4,0,9.245546340942383,-2.500523090362549,-8.675688743591309,-0.15428632497787476,16.20703125,3.4695494174957275,1,0
M0_balanced,high,5,0.75,0.1,1,9.198824882507324,-2.5455005168914795,-8.69445514678955,-0.15753404796123505,16.158416748046875,3.415616750717163,1,0
M1_margin,high,5,0.75,0.1,1,9.198824882507324,-3.078721523284912,-22.82021141052246,-0.19053363800048828,16.158416748046875,7.412235260009766,1,0
M2_popmass,high,5,0.75,0.1,1,9.198824882507324,-2.5207419395446777,-8.745841026306152,-0.15600183606147766,16.158416748046875,3.4695494174957275,1,0
M0_balanced,high,5,0.75,0.2,1,9.198824882507324,-2.5455005168914795,-8.69445514678955,-0.15753404796123505,16.158416748046875,3.415616750717163,1,0
M1_margin,high,5,0.75,0.2,1,9.198824882507324,-3.078721523284912,-22.82021141052246,-0.19053363800048828,16.158416748046875,7.412235260009766,1,0
M2_popmass,high,5,0.75,0.2,1,9.198824882507324,-2.5207419395446777,-8.745841026306152,-0.15600183606147766,16.158416748046875,3.4695494174957275,1,0
M0_balanced,high,5,0.75,0.4,1,9.198824882507324,-2.5455005168914795,-8.69445514678955,-0.15753404796123505,16.158416748046875,3.415616750717163,1,0
M1_margin,high,5,0.75,0.4,1,9.198824882507324,-3.078721523284912,-22.82021141052246,-0.19053363800048828,16.158416748046875,7.412235260009766,1,0
M2_popmass,high,5,0.75,0.4,1,9.198824882507324,-2.5207419395446777,-8.745841026306152,-0.15600183606147766,16.158416748046875,3.4695494174957275,1,0
M0_balanced,high,5,0.75,0.1,2,9.245023727416992,-2.526045799255371,-8.628005027770996,-0.1558680236339569,16.206314086914062,3.415616750717163,1,0
M1_margin,high,5,0.75,0.1,2,9.245023727416992,-3.0478172302246094,-22.59113883972168,-0.18806356191635132,16.206314086914062,7.412235260009766,1,0
M2_popmass,high,5,0.75,0.1,2,9.245023727416992,-2.5000693798065186,-8.674112319946289,-0.15426510572433472,16.206314086914062,3.4695494174957275,1,0
M0_balanced,high,5,0.75,0.2,2,9.245023727416992,-2.526045799255371,-8.628005027770996,-0.1558680236339569,16.206314086914062,3.415616750717163,1,0
M1_margin,high,5,0.75,0.2,2,9.245023727416992,-3.0478172302246094,-22.59113883972168,-0.18806356191635132,16.206314086914062,7.412235260009766,1,0
M2_popmass,high,5,0.75,0.2,2,9.245023727416992,-2.5000693798065186,-8.674112319946289,-0.15426510572433472,16.206314086914062,3.4695494174957275,1,0
M0_balanced,high,5,0.75,0.4,2,9.245023727416992,-2.526045799255371,-8.628005027770996,-0.1558680236339569,16.206314086914062,3.415616750717163,1,0
M1_margin,high,5,0.75,0.4,2,9.245023727416992,-3.0478172302246094,-22.59113883972168,-0.18806356191635132,16.206314086914062,7.412235260009766,1,0
M2_popmass,high,5,0.75,0.4,2,9.245023727416992,-2.5000693798065186,-8.674112319946289,-0.15426510572433472,16.206314086914062,3.4695494174957275,1,0
M0_balanced,high,5,0.75,0.1,3,9.197015762329102,-2.545478343963623,-8.694376945495605,-0.1575198620557785,16.159727096557617,3.415616750717163,1,0
M1_margin,high,5,0.75,0.1,3,9.197015762329102,-3.078491449356079,-22.818506240844727,-0.19050395488739014,16.159727096557617,7.412235260009766,1,0
M2_popmass,high,5,0.75,0.1,3,9.197015762329102,-2.520677328109741,-8.745614051818848,-0.15598513185977936,16.159727096557617,3.4695494174957275,1,0
M0_balanced,high,5,0.75,0.2,3,9.197015762329102,-2.545478343963623,-8.694376945495605,-0.1575198620557785,16.159727096557617,3.415616750717163,1,0
M1_margin,high,5,0.75,0.2,3,9.197015762329102,-3.078491449356079,-22.818506240844727,-0.19050395488739014,16.159727096557617,7.412235260009766,1,0
M2_popmass,high,5,0.75,0.2,3,9.197015762329102,-2.520677328109741,-8.745614051818848,-0.15598513185977936,16.159727096557617,3.4695494174957275,1,0
M0_balanced,high,5,0.75,0.4,3,9.174661636352539,-2.561732053756714,-8.749893188476562,-0.15861375629901886,16.150753021240234,3.415616750717163,1,1
M1_margin,high,5,0.75,0.4,3,9.174661636352539,-3.096310615539551,-22.950584411621094,-0.1917130947113037,16.150753021240234,7.412235260009766,1,1
M2_popmass,high,5,0.75,0.4,3,9.174661636352539,-2.5373241901397705,-8.803372383117676,-0.1571025401353836,16.150753021240234,3.4695494174957275,1,1
M0_balanced,high,5,0.75,0.1,4,9.246744155883789,-2.525880813598633,-8.62743854522705,-0.15584902465343475,16.207223892211914,3.415616750717163,1,0
M1_margin,high,5,0.75,0.1,4,9.246744155883789,-3.0478203296661377,-22.591161727905273,-0.1880532056093216,16.207223892211914,7.412235260009766,1,0
M2_popmass,high,5,0.75,0.1,4,9.246744155883789,-2.499894142150879,-8.673508644104004,-0.15424570441246033,16.207223892211914,3.4695494174957275,1,0
M0_balanced,high,5,0.75,0.2,4,9.246744155883789,-2.525880813598633,-8.62743854522705,-0.15584902465343475,16.207223892211914,3.415616750717163,1,0
M1_margin,high,5,0.75,0.2,4,9.246744155883789,-3.0478203296661377,-22.591161727905273,-0.1880532056093216,16.207223892211914,7.412235260009766,1,0
M2_popmass,high,5,0.75,0.2,4,9.246744155883789,-2.499894142150879,-8.673508644104004,-0.15424570441246033,16.207223892211914,3.4695494174957275,1,0
M0_balanced,high,5,0.75,0.4,4,9.223648071289062,-2.5347251892089844,-8.657649993896484,-0.15663078427314758,16.182804107666016,3.415616750717163,1,1
M1_margin,high,5,0.75,0.4,4,9.223648071289062,-3.059041738510132,-22.674333572387695,-0.18903036415576935,16.182804107666016,7.412235260009766,1,1
M2_popmass,high,5,0.75,0.4,4,9.223648071289062,-2.5089528560638428,-8.704934120178223,-0.15503817796707153,16.182804107666016,3.4695494174957275,1,1
M0_balanced,high,5,0.75,0.1,5,9.244094848632812,-2.5265116691589355,-8.629596710205078,-0.15589797496795654,16.206188201904297,3.415616750717163,1,0
M1_margin,high,5,0.75,0.1,5,9.244094848632812,-3.0484635829925537,-22.595928192138672,-0.18810491263866425,16.206188201904297,7.412235260009766,1,0
M2_popmass,high,5,0.75,0.1,5,9.244094848632812,-2.500544309616089,-8.675762176513672,-0.1542956531047821,16.206188201904297,3.4695494174957275,1,0
M0_balanced,high,5,0.75,0.2,5,9.244094848632812,-2.5265116691589355,-8.629596710205078,-0.15589797496795654,16.206188201904297,3.415616750717163,1,0
M1_margin,high,5,0.75,0.2,5,9.244094848632812,-3.0484635829925537,-22.595928192138672,-0.18810491263866425,16.206188201904297,7.412235260009766,1,0
M2_popmass,high,5,0.75,0.2,5,9.244094848632812,-2.500544309616089,-8.675762176513672,-0.1542956531047821,16.206188201904297,3.4695494174957275,1,0
M0_balanced,high,5,0.75,0.4,5,9.244094848632812,-2.5265116691589355,-8.629596710205078,-0.15589797496795654,16.206188201904297,3.415616750717163,1,0
M1_margin,high,5,0.75,0.4,5,9.244094848632812,-3.0484635829925537,-22.595928192138672,-0.18810491263866425,16.206188201904297,7.412235260009766,1,0
M2_popmass,high,5,0.75,0.4,5,9.244094848632812,-2.500544309616089,-8.675762176513672,-0.1542956531047821,16.206188201904297,3.4695494174957275,1,0
M0_balanced,high,5,0.75,0.1,6,9.224557876586914,-2.5352492332458496,-8.659439086914062,-0.15666541457176208,16.18256950378418,3.415616750717163,1,1
M1_margin,high,5,0.75,0.1,6,9.224557876586914,-3.0597832202911377,-22.679838180541992,-0.18907898664474487,16.18256950378418,7.412235260009766,1,1
M2_popmass,high,5,0.75,0.1,6,9.224557876586914,-2.5094707012176514,-8.706730842590332,-0.155072420835495,16.18256950378418,3.4695494174957275,1,1
M0_balanced,high,5,0.75,0.2,6,9.224557876586914,-2.5352492332458496,-8.659439086914062,-0.15666541457176208,16.18256950378418,3.415616750717163,1,1
M1_margin,high,5,0.75,0.2,6,9.224557876586914,-3.0597832202911377,-22.679838180541992,-0.18907898664474487,16.18256950378418,7.412235260009766,1,1
M2_popmass,high,5,0.75,0.2,6,9.224557876586914,-2.5094707012176514,-8.706730842590332,-0.155072420835495,16.18256950378418,3.4695494174957275,1,1
M0_balanced,high,5,0.75,0.4,6,9.19955062866211,-2.5439178943634033,-8.689047813415527,-0.15734732151031494,16.167531967163086,3.415616750717163,1,2
M1_margin,high,5,0.75,0.4,6,9.19955062866211,-3.0685689449310303,-22.74496078491211,-0.1897982805967331,16.167531967163086,7.412235260009766,1,2
M2_popmass,high,5,0.75,0.4,6,9.19955062866211,-2.518514394760132,-8.738110542297363,-0.15577606856822968,16.167531967163086,3.4695494174957275,1,2
M0_balanced,high,5,0.75,0.1,7,9.246223449707031,-2.5266761779785156,-8.630156517028809,-0.1558966487646103,16.207378387451172,3.415616750717163,1,0
M1_margin,high,5,0.75,0.1,7,9.246223449707031,-3.048368453979492,-22.595224380493164,-0.18808522820472717,16.207378387451172,7.412235260009766,1,0
M2_popmass,high,5,0.75,0.1,7,9.246223449707031,-2.5006959438323975,-8.676289558410645,-0.1542937010526657,16.207378387451172,3.4695494174957275,1,0
M0_balanced,high,5,0.75,0.2,7,9.246223449707031,-2.5266761779785156,-8.630156517028809,-0.1558966487646103,16.207378387451172,3.415616750717163,1,0
M1_margin,high,5,0.75,0.2,7,9.246223449707031,-3.048368453979492,-22.595224380493164,-0.18808522820472717,16.207378387451172,7.412235260009766,1,0
M2_popmass,high,5,0.75,0.2,7,9.246223449707031,-2.5006959438323975,-8.676289558410645,-0.1542937010526657,16.207378387451172,3.4695494174957275,1,0
M0_balanced,high,5,0.75,0.4,7,9.246223449707031,-2.5266761779785156,-8.630156517028809,-0.1558966487646103,16.207378387451172,3.415616750717163,1,0
M1_margin,high,5,0.75,0.4,7,9.246223449707031,-3.048368453979492,-22.595224380493164,-0.18808522820472717,16.207378387451172,7.412235260009766,1,0
M2_popmass,high,5,0.75,0.4,7,9.246223449707031,-2.5006959438323975,-8.676289558410645,-0.1542937010526657,16.207378387451172,3.4695494174957275,1,0
M0_balanced,high,5,0.75,0.1,8,9.247076988220215,-2.5263986587524414,-8.629209518432617,-0.15588539838790894,16.206768035888672,3.415616750717163,1,0
M1_margin,high,5,0.75,0.1,8,9.247076988220215,-3.0482873916625977,-22.59462547302246,-0.1880873292684555,16.206768035888672,7.412235260009766,1,0
M2_popmass,high,5,0.75,0.1,8,9.247076988220215,-2.50042724609375,-8.675355911254883,-0.15428289771080017,16.206768035888672,3.4695494174957275,1,0
M0_balanced,high,5,0.75,0.2,8,9.247076988220215,-2.5263986587524414,-8.629209518432617,-0.15588539838790894,16.206768035888672,3.415616750717163,1,0
M1_margin,high,5,0.75,0.2,8,9.247076988220215,-3.0482873916625977,-22.59462547302246,-0.1880873292684555,16.206768035888672,7.412235260009766,1,0
M2_popmass,high,5,0.75,0.2,8,9.247076988220215,-2.50042724609375,-8.675355911254883,-0.15428289771080017,16.206768035888672,3.4695494174957275,1,0
M0_balanced,high,5,0.75,0.4,8,9.224136352539062,-2.5350797176361084,-8.65886116027832,-0.15665501356124878,16.18256378173828,3.415616750717163,1,1
M1_margin,high,5,0.75,0.4,8,9.224136352539062,-3.0592894554138184,-22.676172256469727,-0.18904849886894226,16.18256378173828,7.412235260009766,1,1
M2_popmass,high,5,0.75,0.4,8,9.224136352539062,-2.5093154907226562,-8.706191062927246,-0.15506285429000854,16.18256378173828,3.4695494174957275,1,1
M0_balanced,high,5,0.75,0.1,9,9.246967315673828,-2.52632474899292,-8.62895679473877,-0.15587399899959564,16.20747947692871,3.415616750717163,1,0
M1_margin,high,5,0.75,0.1,9,9.246967315673828,-3.0479907989501953,-22.592430114746094,-0.18806079030036926,16.20747947692871,7.412235260009766,1,0
M2_popmass,high,5,0.75,0.1,9,9.246967315673828,-2.5003483295440674,-8.675081253051758,-0.15427124500274658,16.20747947692871,3.4695494174957275,1,0
M0_balanced,high,5,0.75,0.2,9,9.246967315673828,-2.52632474899292,-8.62895679473877,-0.15587399899959564,16.20747947692871,3.415616750717163,1,0
M1_margin,high,5,0.75,0.2,9,9.246967315673828,-3.0479907989501953,-22.592430114746094,-0.18806079030036926,16.20747947692871,7.412235260009766,1,0
M2_popmass,high,5,0.75,0.2,9,9.246967315673828,-2.5003483295440674,-8.675081253051758,-0.15427124500274658,16.20747947692871,3.4695494174957275,1,0
M0_balanced,high,5,0.75,0.4,9,9.246967315673828,-2.52632474899292,-8.62895679473877,-0.15587399899959564,16.20747947692871,3.415616750717163,1,0
M1_margin,high,5,0.75,0.4,9,9.246967315673828,-3.0479907989501953,-22.592430114746094,-0.18806079030036926,16.20747947692871,7.412235260009766,1,0
M2_popmass,high,5,0.75,0.4,9,9.246967315673828,-2.5003483295440674,-8.675081253051758,-0.15427124500274658,16.20747947692871,3.4695494174957275,1,0
M0_balanced,high,6,1.0,0.1,0,9.544870376586914,4.324902057647705,14.772212028503418,0.23982787132263184,18.033363342285156,3.415616750717163,1,0
M1_margin,high,6,1.0,0.1,0,9.544870376586914,6.11752462387085,45.34452819824219,0.3392336964607239,18.033363342285156,7.412235260009766,1,0
M2_popmass,high,6,1.0,0.1,0,9.544870376586914,4.281659126281738,14.855426788330078,0.23742984235286713,18.033363342285156,3.4695494174957275,1,0
M0_balanced,high,6,1.0,0.2,0,9.452418327331543,4.308913707733154,14.717601776123047,0.23842111229896545,18.07270622253418,3.415616750717163,1,2
M1_margin,high,6,1.0,0.2,0,9.452418327331543,6.092007160186768,45.15538024902344,0.33708319067955017,18.07270622253418,7.412235260009766,1,2
M2_popmass,high,6,1.0,0.2,0,9.452418327331543,4.264057159423828,14.794361114501953,0.2359391152858734,18.07270622253418,3.4695494174957275,1,2
M0_balanced,high,6,1.0,0.4,0,9.452418327331543,4.308913707733154,14.717601776123047,0.23842111229896545,18.07270622253418,3.415616750717163,1,2
M1_margin,high,6,1.0,0.4,0,9.452418327331543,6.092007160186768,45.15538024902344,0.33708319067955017,18.07270622253418,7.412235260009766,1,2
M2_popmass,high,6,1.0,0.4,0,9.452418327331543,4.264057159423828,14.794361114501953,0.2359391152858734,18.07270622253418,3.4695494174957275,1,2
M0_balanced,high,6,1.0,0.1,1,9.642271041870117,4.2951273918151855,14.670504570007324,0.23777557909488678,18.06378173828125,3.415616750717163,1,0
M1_margin,high,6,1.0,0.1,1,9.642271041870117,6.077895641326904,45.05078887939453,0.33646857738494873,18.06378173828125,7.412235260009766,1,0
M2_popmass,high,6,1.0,0.1,1,9.642271041870117,4.250597953796387,14.74765682220459,0.23531047999858856,18.06378173828125,3.4695494174957275,1,0
M0_balanced,high,6,1.0,0.2,1,9.642271041870117,4.2951273918151855,14.670504570007324,0.23777557909488678,18.06378173828125,3.415616750717163,1,0
M1_margin,high,6,1.0,0.2,1,9.642271041870117,6.077895641326904,45.05078887939453,0.33646857738494873,18.06378173828125,7.412235260009766,1,0
M2_popmass,high,6,1.0,0.2,1,9.642271041870117,4.250597953796387,14.74765682220459,0.23531047999858856,18.06378173828125,3.4695494174957275,1,0
M0_balanced,high,6,1.0,0.4,1,9.642271041870117,4.2951273918151855,14.670504570007324,0.23777557909488678,18.06378173828125,3.415616750717163,1,0
M1_margin,high,6,1.0,0.4,1,9.642271041870117,6.077895641326904,45.05078887939453,0.33646857738494873,18.06378173828125,7.412235260009766,1,0
M2_popmass,high,6,1.0,0.4,1,9.642271041870117,4.250597953796387,14.74765682220459,0.23531047999858856,18.06378173828125,3.4695494174957275,1,0
M0_balanced,high,6,1.0,0.1,2,9.5455322265625,4.325041770935059,14.772685050964355,0.23982125520706177,18.034439086914062,3.415616750717163,1,0
M1_margin,high,6,1.0,0.1,2,9.5455322265625,6.1175150871276855,45.34445571899414,0.33921289443969727,18.034439086914062,7.412235260009766,1,0
M2_popmass,high,6,1.0,0.1,2,9.5455322265625,4.281784534454346,14.855863571166992,0.23742267489433289,18.034439086914062,3.4695494174957275,1,0
M0_balanced,high,6,1.0,0.2,2,9.5455322265625,4.325041770935059,14.772685050964355,0.23982125520706177,18.034439086914062,3.415616750717163,1,0
M1_margin,high,6,1.0,0.2,2,9.5455322265625,6.1175150871276855,45.34445571899414,0.33921289443969727,18.034439086914062,7.412235260009766,1,0
M2_popmass,high,6,1.0,0.2,2,9.5455322265625,4.281784534454346,14.855863571166992,0.23742267489433289,18.034439086914062,3.4695494174957275,1,0
M0_balanced,high,6,1.0,0.4,2,9.563812255859375,4.315770149230957,14.741016387939453,0.2393803596496582,18.02892303466797,3.415616750717163,1,1
M1_margin,high,6,1.0,0.4,2,9.563812255859375,6.102006912231445,45.22949981689453,0.33845648169517517,18.02892303466797,7.412235260009766,1,1
M2_popmass,high,6,1.0,0.4,2,9.563812255859375,4.2721028327941895,14.822265625,0.23695819079875946,18.02892303466797,3.4695494174957275,1,1
M0_balanced,high,6,1.0,0.1,3,9.547066688537598,4.3253655433654785,14.773789405822754,0.23983792960643768,18.03453254699707,3.415616750717163,1,0
M1_margin,high,6,1.0,0.1,3,9.547066688537598,6.1176652908325195,45.34556579589844,0.33921945095062256,18.03453254699707,7.412235260009766,1,0
M2_popmass,high,6,1.0,0.1,3,9.547066688537598,4.282105445861816,14.856977462768555,0.23743924498558044,18.03453254699707,3.4695494174957275,1,0
M0_balanced,high,6,1.0,0.2,3,9.510721206665039,4.320320129394531,14.756560325622559,0.23916752636432648,18.063993453979492,3.415616750717163,1,1
M1_margin,high,6,1.0,0.2,3,9.510721206665039,6.105927467346191,45.25857162475586,0.3380165100097656,18.063993453979492,7.412235260009766,1,1
M2_popmass,high,6,1.0,0.2,3,9.510721206665039,4.276202201843262,14.836493492126465,0.23672515153884888,18.063993453979492,3.4695494174957275,1,1
M0_balanced,high,6,1.0,0.4,3,9.510721206665039,4.320320129394531,14.756560325622559,0.23916752636432648,18.063993453979492,3.415616750717163,1,1
M1_margin,high,6,1.0,0.4,3,9.510721206665039,6.105927467346191,45.25857162475586,0.3380165100097656,18.063993453979492,7.412235260009766,1,1
M2_popmass,high,6,1.0,0.4,3,9.510721206665039,4.276202201843262,14.836493492126465,0.23672515153884888,18.063993453979492,3.4695494174957275,1,1
M0_balanced,high,6,1.0,0.1,4,9.54847526550293,4.325730800628662,14.775043487548828,0.23985867202281952,18.034503936767578,3.415616750717163,1,0
M1_margin,high,6,1.0,0.1,4,9.54847526550293,6.11814546585083,45.349124908447266,0.33924663066864014,18.034503936767578,7.412235260009766,1,0
M2_popmass,high,6,1.0,0.1,4,9.54847526550293,4.282492637634277,14.858318328857422,0.23746104538440704,18.034503936767578,3.4695494174957275,1,0
M0_balanced,high,6,1.0,0.2,4,9.54847526550293,4.325730800628662,14.775043487548828,0.23985867202281952,18.034503936767578,3.415616750717163,1,0
M1_margin,high,6,1.0,0.2,4,9.54847526550293,6.11814546585083,45.349124908447266,0.33924663066864014,18.034503936767578,7.412235260009766,1,0
M2_popmass,high,6,1.0,0.2,4,9.54847526550293,4.282492637634277,14.858318328857422,0.23746104538440704,18.034503936767578,3.4695494174957275,1,0
