meta_objective,state,sample_index,seq_pop_ratio,strength,repeat,sample_loss,sample_grad_norm,reward,meta_before,meta_after,meta_delta,virtual_step_norm,relative_step,augmented,dropped_items
M2_popmass,high,5,0.75,0.4,1,9.198824882507324,16.15841778163751,-0.22853374481201172,10.836793899536133,11.065327644348145,0.22853374481201172,0.1615841778163751,0.002018131522800406,1,0
M0_balanced,high,5,0.75,0.1,2,9.245023727416992,16.206314360403923,-0.2300262451171875,10.663429260253906,10.893455505371094,0.2300262451171875,0.16206314360403923,0.0020241136428785634,1,0
M1_margin,high,5,0.75,0.1,2,9.245023727416992,16.206314360403923,-0.36975860595703125,12.605880737304688,12.975639343261719,0.36975860595703125,0.16206314360403923,0.0020241136428785634,1,0
M2_popmass,high,5,0.75,0.1,2,9.245023727416992,16.206314360403923,-0.22885513305664062,10.836793899536133,11.065649032592773,0.22885513305664062,0.16206314360403923,0.0020241136428785634,1,0
M0_balanced,high,5,0.75,0.2,2,9.245023727416992,16.206314360403923,-0.2300262451171875,10.663429260253906,10.893455505371094,0.2300262451171875,0.16206314360403923,0.0020241136428785634,1,0
M1_margin,high,5,0.75,0.2,2,9.245023727416992,16.206314360403923,-0.36975860595703125,12.605880737304688,12.975639343261719,0.36975860595703125,0.16206314360403923,0.0020241136428785634,1,0
M2_popmass,high,5,0.75,0.2,2,9.245023727416992,16.206314360403923,-0.22885513305664062,10.836793899536133,11.065649032592773,0.22885513305664062,0.16206314360403923,0.0020241136428785634,1,0
M0_balanced,high,5,0.75,0.4,2,9.245023727416992,16.206314360403923,-0.2300262451171875,10.663429260253906,10.893455505371094,0.2300262451171875,0.16206314360403923,0.0020241136428785634,1,0
M1_margin,high,5,0.75,0.4,2,9.245023727416992,16.206314360403923,-0.36975860595703125,12.605880737304688,12.975639343261719,0.36975860595703125,0.16206314360403923,0.0020241136428785634,1,0
M2_popmass,high,5,0.75,0.4,2,9.245023727416992,16.206314360403923,-0.22885513305664062,10.836793899536133,11.065649032592773,0.22885513305664062,0.16206314360403923,0.0020241136428785634,1,0
M0_balanced,high,6,1.0,0.1,0,9.544870376586914,18.03336180738335,-0.11037635803222656,10.663429260253906,10.773805618286133,0.11037635803222656,0.1803336180738335,0.0022523056661465446,1,0
M1_margin,high,6,1.0,0.1,0,9.544870376586914,18.03336180738335,-0.08358192443847656,12.605880737304688,12.689462661743164,0.08358192443847656,0.1803336180738335,0.0022523056661465446,1,0
M2_popmass,high,6,1.0,0.1,0,9.544870376586914,18.03336180738335,-0.10449028015136719,10.836793899536133,10.9412841796875,0.10449028015136719,0.1803336180738335,0.0022523056661465446,1,0
M0_balanced,high,6,1.0,0.2,0,9.452418327331543,18.072705671168762,-0.1122894287109375,10.663429260253906,10.775718688964844,0.1122894287109375,0.18072705671168762,0.0022572195811602002,1,2
M1_margin,high,6,1.0,0.2,0,9.452418327331543,18.072705671168762,-0.08696842193603516,12.605880737304688,12.692849159240723,0.08696842193603516,0.18072705671168762,0.0022572195811602002,1,2
M2_popmass,high,6,1.0,0.2,0,9.452418327331543,18.072705671168762,-0.10643291473388672,10.836793899536133,10.94322681427002,0.10643291473388672,0.18072705671168762,0.0022572195811602002,1,2
M0_balanced,high,6,1.0,0.4,0,9.452418327331543,18.072705671168762,-0.1122894287109375,10.663429260253906,10.775718688964844,0.1122894287109375,0.18072705671168762,0.0022572195811602002,1,2
M1_margin,high,6,1.0,0.4,0,9.452418327331543,18.072705671168762,-0.08696842193603516,12.605880737304688,12.692849159240723,0.08696842193603516,0.18072705671168762,0.0022572195811602002,1,2
M2_popmass,high,6,1.0,0.4,0,9.452418327331543,18.072705671168762,-0.10643291473388672,10.836793899536133,10.94322681427002,0.10643291473388672,0.18072705671168762,0.0022572195811602002,1,2
M0_balanced,high,6,1.0,0.1,1,9.642271041870117,18.06378209283929,-0.11148452758789062,10.663429260253906,10.774913787841797,0.11148452758789062,0.1806378209283929,0.002256105056522562,1,0
M1_margin,high,6,1.0,0.1,1,9.642271041870117,18.06378209283929,-0.08580589294433594,12.605880737304688,12.691686630249023,0.08580589294433594,0.1806378209283929,0.002256105056522562,1,0
M2_popmass,high,6,1.0,0.1,1,9.642271041870117,18.06378209283929,-0.10565471649169922,10.836793899536133,10.942448616027832,0.10565471649169922,0.1806378209283929,0.002256105056522562,1,0
M0_balanced,high,6,1.0,0.2,1,9.642271041870117,18.06378209283929,-0.11148452758789062,10.663429260253906,10.774913787841797,0.11148452758789062,0.1806378209283929,0.002256105056522562,1,0
M1_margin,high,6,1.0,0.2,1,9.642271041870117,18.06378209283929,-0.08580589294433594,12.605880737304688,12.691686630249023,0.08580589294433594,0.1806378209283929,0.002256105056522562,1,0
M2_popmass,high,6,1.0,0.2,1,9.642271041870117,18.06378209283929,-0.10565471649169922,10.836793899536133,10.942448616027832,0.10565471649169922,0.1806378209283929,0.002256105056522562,1,0
M0_balanced,high,6,1.0,0.4,1,9.642271041870117,18.06378209283929,-0.11148452758789062,10.663429260253906,10.774913787841797,0.11148452758789062,0.1806378209283929,0.002256105056522562,1,0
M1_margin,high,6,1.0,0.4,1,9.642271041870117,18.06378209283929,-0.08580589294433594,12.605880737304688,12.691686630249023,0.08580589294433594,0.1806378209283929,0.002256105056522562,1,0
M2_popmass,high,6,1.0,0.4,1,9.642271041870117,18.06378209283929,-0.10565471649169922,10.836793899536133,10.942448616027832,0.10565471649169922,0.1806378209283929,0.002256105056522562,1,0
M0_balanced,high,6,1.0,0.1,2,9.5455322265625,18.03444049237199,-0.11038684844970703,10.663429260253906,10.773816108703613,0.11038684844970703,0.1803444049237199,0.00225244039023947,1,0
M1_margin,high,6,1.0,0.1,2,9.5455322265625,18.03444049237199,-0.08359527587890625,12.605880737304688,12.689476013183594,0.08359527587890625,0.1803444049237199,0.00225244039023947,1,0
M2_popmass,high,6,1.0,0.1,2,9.5455322265625,18.03444049237199,-0.10450077056884766,10.836793899536133,10.94129467010498,0.10450077056884766,0.1803444049237199,0.00225244039023947,1,0
M0_balanced,high,6,1.0,0.2,2,9.5455322265625,18.03444049237199,-0.11038684844970703,10.663429260253906,10.773816108703613,0.11038684844970703,0.1803444049237199,0.00225244039023947,1,0
M1_margin,high,6,1.0,0.2,2,9.5455322265625,18.03444049237199,-0.08359527587890625,12.605880737304688,12.689476013183594,0.08359527587890625,0.1803444049237199,0.00225244039023947,1,0
M2_popmass,high,6,1.0,0.2,2,9.5455322265625,18.03444049237199,-0.10450077056884766,10.836793899536133,10.94129467010498,0.10450077056884766,0.1803444049237199,0.00225244039023947,1,0
M0_balanced,high,6,1.0,0.4,2,9.563812255859375,18.028923372153024,-0.11060523986816406,10.663429260253906,10.77403450012207,0.11060523986816406,0.18028923372153025,0.002251751320654846,1,1
M1_margin,high,6,1.0,0.4,2,9.563812255859375,18.028923372153024,-0.08412742614746094,12.605880737304688,12.690008163452148,0.08412742614746094,0.18028923372153025,0.002251751320654846,1,1
M2_popmass,high,6,1.0,0.4,2,9.563812255859375,18.028923372153024,-0.10473918914794922,10.836793899536133,10.941533088684082,0.10473918914794922,0.18028923372153025,0.002251751320654846,1,1
M0_balanced,high,7,1.0,0.1,0,9.081330299377441,15.22452268841296,0.05414104461669922,10.663429260253906,10.609288215637207,-0.05414104461669922,0.15224522688412961,0.0019014911962477103,1,0
M1_margin,high,7,1.0,0.1,0,9.081330299377441,15.22452268841296,0.18918418884277344,12.605880737304688,12.416696548461914,-0.18918418884277344,0.15224522688412961,0.0019014911962477103,1,0
M2_popmass,high,7,1.0,0.1,0,9.081330299377441,15.22452268841296,0.05748271942138672,10.836793899536133,10.779311180114746,-0.05748271942138672,0.15224522688412961,0.0019014911962477103,1,0
M0_balanced,high,7,1.0,0.2,0,9.081330299377441,15.22452268841296,0.05414104461669922,10.663429260253906,10.609288215637207,-0.05414104461669922,0.15224522688412961,0.0019014911962477103,1,0
M1_margin,high,7,1.0,0.2,0,9.081330299377441,15.22452268841296,0.18918418884277344,12.605880737304688,12.416696548461914,-0.18918418884277344,0.15224522688412961,0.0019014911962477103,1,0
M2_popmass,high,7,1.0,0.2,0,9.081330299377441,15.22452268841296,0.05748271942138672,10.836793899536133,10.779311180114746,-0.05748271942138672,0.15224522688412961,0.0019014911962477103,1,0
M0_balanced,high,7,1.0,0.4,0,9.033500671386719,15.234685278926522,0.05410194396972656,10.663429260253906,10.60932731628418,-0.05410194396972656,0.1523468527892652,0.001902760469300672,1,1
M1_margin,high,7,1.0,0.4,0,9.033500671386719,15.234685278926522,0.1889781951904297,12.605880737304688,12.416902542114258,-0.1889781951904297,0.1523468527892652,0.001902760469300672,1,1
M2_popmass,high,7,1.0,0.4,0,9.033500671386719,15.234685278926522,0.057442665100097656,10.836793899536133,10.779351234436035,-0.057442665100097656,0.1523468527892652,0.001902760469300672,1,1
M0_balanced,high,7,1.0,0.1,1,9.083358764648438,15.225767374950813,0.054154396057128906,10.663429260253906,10.609274864196777,-0.054154396057128906,0.15225767374950813,0.0019016466533705542,1,0
M1_margin,high,7,1.0,0.1,1,9.083358764648438,15.225767374950813,0.18919754028320312,12.605880737304688,12.416683197021484,-0.18919754028320312,0.15225767374950813,0.0019016466533705542,1,0
M2_popmass,high,7,1.0,0.1,1,9.083358764648438,15.225767374950813,0.057496070861816406,10.836793899536133,10.779297828674316,-0.057496070861816406,0.15225767374950813,0.0019016466533705542,1,0
M0_balanced,high,7,1.0,0.2,1,9.024105072021484,15.228227053274646,0.053859710693359375,10.663429260253906,10.609569549560547,-0.053859710693359375,0.15228227053274646,0.0019019538588425477,1,1
M1_margin,high,7,1.0,0.2,1,9.024105072021484,15.228227053274646,0.1885986328125,12.605880737304688,12.417282104492188,-0.1885986328125,0.15228227053274646,0.0019019538588425477,1,1
M2_popmass,high,7,1.0,0.2,1,9.024105072021484,15.228227053274646,0.057193756103515625,10.836793899536133,10.779600143432617,-0.057193756103515625,0.15228227053274646,0.0019019538588425477,1,1
M0_balanced,high,7,1.0,0.4,1,9.004356384277344,15.220734668651268,0.053852081298828125,10.663429260253906,10.609577178955078,-0.053852081298828125,0.15220734668651267,0.0019010180854398715,1,2
M1_margin,high,7,1.0,0.4,1,9.004356384277344,15.220734668651268,0.18852996826171875,12.605880737304688,12.417350769042969,-0.18852996826171875,0.15220734668651267,0.0019010180854398715,1,2
M2_popmass,high,7,1.0,0.4,1,9.004356384277344,15.220734668651268,0.057181358337402344,10.836793899536133,10.77961254119873,-0.057181358337402344,0.15220734668651267,0.0019010180854398715,1,2
M0_balanced,high,7,1.0,0.1,2,9.080087661743164,15.225561313817549,0.05414581298828125,10.663429260253906,10.609283447265625,-0.05414581298828125,0.15225561313817548,0.0019016209170345908,1,0
M1_margin,high,7,1.0,0.1,2,9.080087661743164,15.225561313817549,0.1891956329345703,12.605880737304688,12.416685104370117,-0.1891956329345703,0.15225561313817548,0.0019016209170345908,1,0
M2_popmass,high,7,1.0,0.1,2,9.080087661743164,15.225561313817549,0.05748748779296875,10.836793899536133,10.779306411743164,-0.05748748779296875,0.15225561313817548,0.0019016209170345908,1,0
M0_balanced,high,7,1.0,0.2,2,9.080087661743164,15.225561313817549,0.05414581298828125,10.663429260253906,10.609283447265625,-0.05414581298828125,0.15225561313817548,0.0019016209170345908,1,0
M1_margin,high,7,1.0,0.2,2,9.080087661743164,15.225561313817549,0.1891956329345703,12.605880737304688,12.416685104370117,-0.1891956329345703,0.15225561313817548,0.0019016209170345908,1,0
M2_popmass,high,7,1.0,0.2,2,9.080087661743164,15.225561313817549,0.05748748779296875,10.836793899536133,10.779306411743164,-0.05748748779296875,0.15225561313817548,0.0019016209170345908,1,0
M0_balanced,high,7,1.0,0.4,2,9.080087661743164,15.225561313817549,0.05414581298828125,10.663429260253906,10.609283447265625,-0.05414581298828125,0.15225561313817548,0.0019016209170345908,1,0
M1_margin,high,7,1.0,0.4,2,9.080087661743164,15.225561313817549,0.1891956329345703,12.605880737304688,12.416685104370117,-0.1891956329345703,0.15225561313817548,0.0019016209170345908,1,0
M2_popmass,high,7,1.0,0.4,2,9.080087661743164,15.225561313817549,0.05748748779296875,10.836793899536133,10.779306411743164,-0.05748748779296875,0.15225561313817548,0.0019016209170345908,1,0
