meta_objective,state,sample_index,seq_pop_ratio,strength,repeat,sample_loss,utility,dot,cosine,sample_grad_norm,meta_grad_norm,augmented,dropped_items
M2_popmass,medium,22,0.6,0.1,0,10.23437213897705,0.00635782815515995,0.0013163360999897122,0.0038775429129600525,1.6396535634994507,0.20704181492328644,1,1
M0_balanced,medium,22,0.6,0.2,0,10.23437213897705,0.0057843648828566074,0.001196064054965973,0.0035277975257486105,1.6396535634994507,0.20677532255649567,1,1
M1_margin,medium,22,0.6,0.2,0,10.23437213897705,0.012964277528226376,0.006177695468068123,0.007906719110906124,1.6396535634994507,0.4765166640281677,1,1
M2_popmass,medium,22,0.6,0.2,0,10.23437213897705,0.00635782815515995,0.0013163360999897122,0.0038775429129600525,1.6396535634994507,0.20704181492328644,1,1
M0_balanced,medium,22,0.6,0.4,0,10.23437213897705,0.0057843648828566074,0.001196064054965973,0.0035277975257486105,1.6396535634994507,0.20677532255649567,1,1
M1_margin,medium,22,0.6,0.4,0,10.23437213897705,0.012964277528226376,0.006177695468068123,0.007906719110906124,1.6396535634994507,0.4765166640281677,1,1
M2_popmass,medium,22,0.6,0.4,0,10.23437213897705,0.00635782815515995,0.0013163360999897122,0.0038775429129600525,1.6396535634994507,0.20704181492328644,1,1
M0_balanced,medium,22,0.6,0.1,1,10.203048706054688,0.005152266472578049,0.0010653615463525057,0.003128425218164921,1.646920084953308,0.20677532255649567,0,0
M1_margin,medium,22,0.6,0.1,1,10.203048706054688,0.012847309932112694,0.006121956743299961,0.007800809107720852,1.646920084953308,0.4765166640281677,0,0
M2_popmass,medium,22,0.6,0.1,1,10.203048706054688,0.005708420183509588,0.0011818816419690847,0.003466118359938264,1.646920084953308,0.20704181492328644,0,0
M0_balanced,medium,22,0.6,0.2,1,10.203048706054688,0.005152266472578049,0.0010653615463525057,0.003128425218164921,1.646920084953308,0.20677532255649567,0,0
M1_margin,medium,22,0.6,0.2,1,10.203048706054688,0.012847309932112694,0.006121956743299961,0.007800809107720852,1.646920084953308,0.4765166640281677,0,0
M2_popmass,medium,22,0.6,0.2,1,10.203048706054688,0.005708420183509588,0.0011818816419690847,0.003466118359938264,1.646920084953308,0.20704181492328644,0,0
M0_balanced,medium,22,0.6,0.4,1,10.203048706054688,0.005152266472578049,0.0010653615463525057,0.003128425218164921,1.646920084953308,0.20677532255649567,0,0
M1_margin,medium,22,0.6,0.4,1,10.203048706054688,0.012847309932112694,0.006121956743299961,0.007800809107720852,1.646920084953308,0.4765166640281677,0,0
M2_popmass,medium,22,0.6,0.4,1,10.203048706054688,0.005708420183509588,0.0011818816419690847,0.003466118359938264,1.646920084953308,0.20704181492328644,0,0
M0_balanced,medium,22,0.6,0.1,2,10.318593978881836,0.005774877034127712,0.00119410187471658,0.0034760332200676203,1.6613409519195557,0.20677532255649567,0,0
M1_margin,medium,22,0.6,0.1,2,10.318593978881836,0.015514750964939594,0.007393037434667349,0.00933869183063507,1.6613409519195557,0.4765166640281677,0,0
M2_popmass,medium,22,0.6,0.1,2,10.318593978881836,0.006399441976100206,0.0013249521143734455,0.003851973917335272,1.6613409519195557,0.20704181492328644,0,0
M0_balanced,medium,22,0.6,0.2,2,10.318593978881836,0.005774877034127712,0.00119410187471658,0.0034760332200676203,1.6613409519195557,0.20677532255649567,0,0
M1_margin,medium,22,0.6,0.2,2,10.318593978881836,0.015514750964939594,0.007393037434667349,0.00933869183063507,1.6613409519195557,0.4765166640281677,0,0
M2_popmass,medium,22,0.6,0.2,2,10.318593978881836,0.006399441976100206,0.0013249521143734455,0.003851973917335272,1.6613409519195557,0.20704181492328644,0,0
M0_balanced,medium,22,0.6,0.4,2,10.318593978881836,0.005774877034127712,0.00119410187471658,0.0034760332200676203,1.6613409519195557,0.20677532255649567,0,0
M1_margin,medium,22,0.6,0.4,2,10.318593978881836,0.015514750964939594,0.007393037434667349,0.00933869183063507,1.6613409519195557,0.4765166640281677,0,0
M2_popmass,medium,22,0.6,0.4,2,10.318593978881836,0.006399441976100206,0.0013249521143734455,0.003851973917335272,1.6613409519195557,0.20704181492328644,0,0
M0_balanced,medium,23,0.5,0.1,0,8.591653823852539,0.005501545500010252,0.0011375837493687868,0.0033198168966919184,1.657183289527893,0.20677532255649567,0,0
M1_margin,medium,23,0.5,0.1,0,8.591653823852539,0.015538504347205162,0.0074043553322553635,0.00937645323574543,1.657183289527893,0.4765166640281677,0,0
M2_popmass,medium,23,0.5,0.1,0,8.591653823852539,0.0064642042852938175,0.0013383604818955064,0.0039007174782454967,1.657183289527893,0.20704181492328644,0,0
M0_balanced,medium,23,0.5,0.2,0,8.591653823852539,0.005501545500010252,0.0011375837493687868,0.0033198168966919184,1.657183289527893,0.20677532255649567,0,0
M1_margin,medium,23,0.5,0.2,0,8.591653823852539,0.015538504347205162,0.0074043553322553635,0.00937645323574543,1.657183289527893,0.4765166640281677,0,0
M2_popmass,medium,23,0.5,0.2,0,8.591653823852539,0.0064642042852938175,0.0013383604818955064,0.0039007174782454967,1.657183289527893,0.20704181492328644,0,0
M0_balanced,medium,23,0.5,0.4,0,8.591653823852539,0.005501545500010252,0.0011375837493687868,0.0033198168966919184,1.657183289527893,0.20677532255649567,0,0
M1_margin,medium,23,0.5,0.4,0,8.591653823852539,0.015538504347205162,0.0074043553322553635,0.00937645323574543,1.657183289527893,0.4765166640281677,0,0
M2_popmass,medium,23,0.5,0.4,0,8.591653823852539,0.0064642042852938175,0.0013383604818955064,0.0039007174782454967,1.657183289527893,0.20704181492328644,0,0
M0_balanced,medium,23,0.5,0.1,1,8.594733238220215,0.005492035765200853,0.0011356176109984517,0.0033136189449578524,1.657413363456726,0.20677532255649567,1,0
M1_margin,medium,23,0.5,0.1,1,8.594733238220215,0.015603069216012955,0.007435122970491648,0.009414109401404858,1.657413363456726,0.4765166640281677,1,0
M2_popmass,medium,23,0.5,0.1,1,8.594733238220215,0.006455413997173309,0.0013365407940000296,0.003894873196259141,1.657413363456726,0.20704181492328644,1,0
M0_balanced,medium,23,0.5,0.2,1,8.594733238220215,0.005492035765200853,0.0011356176109984517,0.0033136189449578524,1.657413363456726,0.20677532255649567,1,0
M1_margin,medium,23,0.5,0.2,1,8.594733238220215,0.015603069216012955,0.007435122970491648,0.009414109401404858,1.657413363456726,0.4765166640281677,1,0
M2_popmass,medium,23,0.5,0.2,1,8.594733238220215,0.006455413997173309,0.0013365407940000296,0.003894873196259141,1.657413363456726,0.20704181492328644,1,0
M0_balanced,medium,23,0.5,0.4,1,8.540342330932617,0.006731212604790926,0.001391848549246788,0.004100149031728506,1.6416994333267212,0.20677532255649567,1,2
M1_margin,medium,23,0.5,0.4,1,8.540342330932617,0.015623407438397408,0.007444815244525671,0.009516607969999313,1.6416994333267212,0.4765166640281677,1,2
M2_popmass,medium,23,0.5,0.4,1,8.540342330932617,0.007705256342887878,0.0015953105175867677,0.0046934643760323524,1.6416994333267212,0.20704181492328644,1,2
M0_balanced,medium,23,0.5,0.1,2,8.59768009185791,0.00550072779878974,0.001137414830736816,0.003317792434245348,1.6579482555389404,0.20677532255649567,0,0
M1_margin,medium,23,0.5,0.1,2,8.59768009185791,0.015607832930982113,0.007437393069267273,0.009413945488631725,1.6579482555389404,0.4765166640281677,0,0
M2_popmass,medium,23,0.5,0.1,2,8.59768009185791,0.006464779376983643,0.001338479807600379,0.0038992653135210276,1.6579482555389404,0.20704181492328644,0,0
M0_balanced,medium,23,0.5,0.2,2,8.59768009185791,0.00550072779878974,0.001137414830736816,0.003317792434245348,1.6579482555389404,0.20677532255649567,0,0
M1_margin,medium,23,0.5,0.2,2,8.59768009185791,0.015607832930982113,0.007437393069267273,0.009413945488631725,1.6579482555389404,0.4765166640281677,0,0
M2_popmass,medium,23,0.5,0.2,2,8.59768009185791,0.006464779376983643,0.001338479807600379,0.0038992653135210276,1.6579482555389404,0.20704181492328644,0,0
M0_balanced,medium,23,0.5,0.4,2,8.59768009185791,0.00550072779878974,0.001137414830736816,0.003317792434245348,1.6579482555389404,0.20677532255649567,0,0
M1_margin,medium,23,0.5,0.4,2,8.59768009185791,0.015607832930982113,0.007437393069267273,0.009413945488631725,1.6579482555389404,0.4765166640281677,0,0
M2_popmass,medium,23,0.5,0.4,2,8.59768009185791,0.006464779376983643,0.001338479807600379,0.0038992653135210276,1.6579482555389404,0.20704181492328644,0,0
M0_balanced,medium,24,0.5,0.1,0,11.198568344116211,0.0045998115092515945,0.0009511275566183031,0.00279131974093616,1.647898554801941,0.20677532255649567,1,0
M1_margin,medium,24,0.5,0.1,0,11.198568344116211,0.012373902834951878,0.005896371323615313,0.0075088986195623875,1.647898554801941,0.4765166640281677,1,0
M2_popmass,medium,24,0.5,0.1,0,11.198568344116211,0.005140997003763914,0.0010644013527780771,0.0031197292264550924,1.647898554801941,0.20704181492328644,1,0
M0_balanced,medium,24,0.5,0.2,0,11.12823486328125,0.004593351855874062,0.0009497919236309826,0.0028367722406983376,1.619217872619629,0.20677532255649567,1,1
M1_margin,medium,24,0.5,0.2,0,11.12823486328125,0.011437161825597286,0.005449996795505285,0.007063385099172592,1.619217872619629,0.4765166640281677,1,1
M2_popmass,medium,24,0.5,0.2,0,11.12823486328125,0.0051070768386125565,0.0010573783656582236,0.003154038917273283,1.619217872619629,0.20704181492328644,1,1
M0_balanced,medium,24,0.5,0.4,0,11.042410850524902,0.005262392573058605,0.0010881329653784633,0.0032694125548005104,1.6095836162567139,0.20677532255649567,1,2
M1_margin,medium,24,0.5,0.4,0,11.042410850524902,0.011615971103310585,0.005535203497856855,0.007216754835098982,1.6095836162567139,0.4765166640281677,1,2
M2_popmass,medium,24,0.5,0.4,0,11.042410850524902,0.005794955417513847,0.0011997981928288937,0.003600282594561577,1.6095836162567139,0.20704181492328644,1,2
M0_balanced,medium,24,0.5,0.1,1,11.207963943481445,0.004913033917546272,0.0010158941149711609,0.002990914508700371,1.6426526308059692,0.20677532255649567,1,1
M1_margin,medium,24,0.5,0.1,1,11.207963943481445,0.013236944563686848,0.006307625211775303,0.008058274164795876,1.6426526308059692,0.4765166640281677,1,1
M2_popmass,medium,24,0.5,0.1,1,11.207963943481445,0.005475687328726053,0.0011336960596963763,0.003333441447466612,1.6426526308059692,0.20704181492328644,1,1
M0_balanced,medium,24,0.5,0.2,1,11.207963943481445,0.004913033917546272,0.0010158941149711609,0.002990914508700371,1.6426526308059692,0.20677532255649567,1,1
M1_margin,medium,24,0.5,0.2,1,11.207963943481445,0.013236944563686848,0.006307625211775303,0.008058274164795876,1.6426526308059692,0.4765166640281677,1,1
M2_popmass,medium,24,0.5,0.2,1,11.207963943481445,0.005475687328726053,0.0011336960596963763,0.003333441447466612,1.6426526308059692,0.20704181492328644,1,1
M0_balanced,medium,24,0.5,0.4,1,11.207963943481445,0.004913033917546272,0.0010158941149711609,0.002990914508700371,1.6426526308059692,0.20677532255649567,1,1
M1_margin,medium,24,0.5,0.4,1,11.207963943481445,0.013236944563686848,0.006307625211775303,0.008058274164795876,1.6426526308059692,0.4765166640281677,1,1
M2_popmass,medium,24,0.5,0.4,1,11.207963943481445,0.005475687328726053,0.0011336960596963763,0.003333441447466612,1.6426526308059692,0.20704181492328644,1,1
M0_balanced,medium,24,0.5,0.1,2,11.195268630981445,0.004578533116728067,0.0009467278141528368,0.002781907794997096,1.6458251476287842,0.20677532255649567,0,0
M1_margin,medium,24,0.5,0.1,2,11.195268630981445,0.012345150113105774,0.005882669240236282,0.007500886917114258,1.6458251476287842,0.4765166640281677,0,0
M2_popmass,medium,24,0.5,0.1,2,11.195268630981445,0.005117689725011587,0.0010595758212730289,0.0031094979494810104,1.6458251476287842,0.20704181492328644,0,0
M0_balanced,medium,24,0.5,0.2,2,11.195268630981445,0.004578533116728067,0.0009467278141528368,0.002781907794997096,1.6458251476287842,0.20677532255649567,0,0
M1_margin,medium,24,0.5,0.2,2,11.195268630981445,0.012345150113105774,0.005882669240236282,0.007500886917114258,1.6458251476287842,0.4765166640281677,0,0
M2_popmass,medium,24,0.5,0.2,2,11.195268630981445,0.005117689725011587,0.0010595758212730289,0.0031094979494810104,1.6458251476287842,0.20704181492328644,0,0
M0_balanced,medium,24,0.5,0.4,2,11.195268630981445,0.004578533116728067,0.0009467278141528368,0.002781907794997096,1.6458251476287842,0.20677532255649567,0,0
M1_margin,medium,24,0.5,0.4,2,11.195268630981445,0.012345150113105774,0.005882669240236282,0.007500886917114258,1.6458251476287842,0.4765166640281677,0,0
M2_popmass,medium,24,0.5,0.4,2,11.195268630981445,0.005117689725011587,0.0010595758212730289,0.0031094979494810104,1.6458251476287842,0.20704181492328644,0,0
M0_balanced,medium,25,0.5,0.1,0,9.403717994689941,0.004827443044632673,0.000998196192085743,0.002838917775079608,1.7004520893096924,0.20677532255649567,1,0
M1_margin,medium,25,0.5,0.1,0,9.403717994689941,0.02026968263089657,0.009658842347562313,0.011920173652470112,1.7004520893096924,0.4765166640281677,1,0
M2_popmass,medium,25,0.5,0.1,0,9.403717994689941,0.005655904766172171,0.0011710090329870582,0.0033261189237236977,1.7004520893096924,0.20704181492328644,1,0
M0_balanced,medium,25,0.5,0.2,0,9.298591613769531,0.005413438659161329,0.0011193656828254461,0.0032150784973055124,1.6837657690048218,0.20677532255649567,1,1
M1_margin,medium,25,0.5,0.2,0,9.298591613769531,0.018528368324041367,0.00882907584309578,0.011004123836755753,1.6837657690048218,0.4765166640281677,1,1
M2_popmass,medium,25,0.5,0.2,0,9.298591613769531,0.006231007631868124,0.0012900790898129344,0.0037006379570811987,1.6837657690048218,0.20704181492328644,1,1
M0_balanced,medium,25,0.5,0.4,0,9.298591613769531,0.005413438659161329,0.0011193656828254461,0.0032150784973055124,1.6837657690048218,0.20677532255649567,1,1
M1_margin,medium,25,0.5,0.4,0,9.298591613769531,0.018528368324041367,0.00882907584309578,0.011004123836755753,1.6837657690048218,0.4765166640281677,1,1
M2_popmass,medium,25,0.5,0.4,0,9.298591613769531,0.006231007631868124,0.0012900790898129344,0.0037006379570811987,1.6837657690048218,0.20704181492328644,1,1
M0_balanced,medium,25,0.5,0.1,1,9.378994941711426,0.005296296905726194,0.0010951434960588813,0.0031380211003124714,1.6877824068069458,0.20677532255649567,1,1
M1_margin,medium,25,0.5,0.1,1,9.378994941711426,0.01716293953359127,0.008178425021469593,0.010168926790356636,1.6877824068069458,0.4765166640281677,1,1
M2_popmass,medium,25,0.5,0.1,1,9.378994941711426,0.006093946285545826,0.001261701574549079,0.003610622836276889,1.6877824068069458,0.20704181492328644,1,1
M0_balanced,medium,25,0.5,0.2,1,9.378994941711426,0.005296296905726194,0.0010951434960588813,0.0031380211003124714,1.6877824068069458,0.20677532255649567,1,1
M1_margin,medium,25,0.5,0.2,1,9.378994941711426,0.01716293953359127,0.008178425021469593,0.010168926790356636,1.6877824068069458,0.4765166640281677,1,1
M2_popmass,medium,25,0.5,0.2,1,9.378994941711426,0.006093946285545826,0.001261701574549079,0.003610622836276889,1.6877824068069458,0.20704181492328644,1,1
M0_balanced,medium,25,0.5,0.4,1,9.378994941711426,0.005296296905726194,0.0010951434960588813,0.0031380211003124714,1.6877824068069458,0.20677532255649567,1,1
M1_margin,medium,25,0.5,0.4,1,9.378994941711426,0.01716293953359127,0.008178425021469593,0.010168926790356636,1.6877824068069458,0.4765166640281677,1,1
M2_popmass,medium,25,0.5,0.4,1,9.378994941711426,0.006093946285545826,0.001261701574549079,0.003610622836276889,1.6877824068069458,0.20704181492328644,1,1
M0_balanced,medium,25,0.5,0.1,2,9.364927291870117,0.005338190123438835,0.0011038059601560235,0.003157031489536166,1.6908891201019287,0.20677532255649567,1,1
M1_margin,medium,25,0.5,0.1,2,9.364927291870117,0.02011164464056492,0.009583534672856331,0.011894124560058117,1.6908891201019287,0.4765166640281677,1,1
M2_popmass,medium,25,0.5,0.1,2,9.364927291870117,0.006176470313221216,0.0012787876185029745,0.003652794286608696,1.6908891201019287,0.20704181492328644,1,1
M0_balanced,medium,25,0.5,0.2,2,9.364927291870117,0.005338190123438835,0.0011038059601560235,0.003157031489536166,1.6908891201019287,0.20677532255649567,1,1
M1_margin,medium,25,0.5,0.2,2,9.364927291870117,0.02011164464056492,0.009583534672856331,0.011894124560058117,1.6908891201019287,0.4765166640281677,1,1
M2_popmass,medium,25,0.5,0.2,2,9.364927291870117,0.006176470313221216,0.0012787876185029745,0.003652794286608696,1.6908891201019287,0.20704181492328644,1,1
M0_balanced,medium,25,0.5,0.4,2,9.364927291870117,0.005338190123438835,0.0011038059601560235,0.003157031489536166,1.6908891201019287,0.20677532255649567,1,1
M1_margin,medium,25,0.5,0.4,2,9.364927291870117,0.02011164464056492,0.009583534672856331,0.011894124560058117,1.6908891201019287,0.4765166640281677,1,1
M2_popmass,medium,25,0.5,0.4,2,9.364927291870117,0.006176470313221216,0.0012787876185029745,0.003652794286608696,1.6908891201019287,0.20704181492328644,1,1
M0_balanced,medium,26,0.6,0.1,0,9.705829620361328,0.00313957198522985,0.000649186025839299,0.0019280173582956195,1.6283940076828003,0.20677532255649567,0,0
M1_margin,medium,26,0.6,0.1,0,9.705829620361328,0.012004982680082321,0.005720573477447033,0.007372282911092043,1.6283940076828003,0.4765166640281677,0,0
M2_popmass,medium,26,0.6,0.1,0,9.705829620361328,0.003695377381518483,0.0007650976767763495,0.002269338583573699,1.6283940076828003,0.20704181492328644,0,0
M0_balanced,medium,26,0.6,0.2,0,9.705829620361328,0.00313957198522985,0.000649186025839299,0.0019280173582956195,1.6283940076828003,0.20677532255649567,0,0
M1_margin,medium,26,0.6,0.2,0,9.705829620361328,0.012004982680082321,0.005720573477447033,0.007372282911092043,1.6283940076828003,0.4765166640281677,0,0
M2_popmass,medium,26,0.6,0.2,0,9.705829620361328,0.003695377381518483,0.0007650976767763495,0.002269338583573699,1.6283940076828003,0.20704181492328644,0,0
M0_balanced,medium,26,0.6,0.4,0,9.705829620361328,0.00313957198522985,0.000649186025839299,0.0019280173582956195,1.6283940076828003,0.20677532255649567,0,0
M1_margin,medium,26,0.6,0.4,0,9.705829620361328,0.012004982680082321,0.005720573477447033,0.007372282911092043,1.6283940076828003,0.4765166640281677,0,0
M2_popmass,medium,26,0.6,0.4,0,9.705829620361328,0.003695377381518483,0.0007650976767763495,0.002269338583573699,1.6283940076828003,0.20704181492328644,0,0
M0_balanced,medium,26,0.6,0.1,1,9.783769607543945,0.0035656022373586893,0.0007372786058112979,0.002173245884478092,1.6406806707382202,0.20677532255649567,1,0
M1_margin,medium,26,0.6,0.1,1,9.783769607543945,0.015095426701009274,0.007193222176283598,0.009200709871947765,1.6406806707382202,0.4765166640281677,1,0
M2_popmass,medium,26,0.6,0.1,1,9.783769607543945,0.004187355283647776,0.0008669575909152627,0.002552206162363291,1.6406806707382202,0.20704181492328644,1,0
M0_balanced,medium,26,0.6,0.2,1,9.783769607543945,0.0035656022373586893,0.0007372786058112979,0.002173245884478092,1.6406806707382202,0.20677532255649567,1,0
M1_margin,medium,26,0.6,0.2,1,9.783769607543945,0.015095426701009274,0.007193222176283598,0.009200709871947765,1.6406806707382202,0.4765166640281677,1,0
M2_popmass,medium,26,0.6,0.2,1,9.783769607543945,0.004187355283647776,0.0008669575909152627,0.002552206162363291,1.6406806707382202,0.20704181492328644,1,0
M0_balanced,medium,26,0.6,0.4,1,9.766845703125,0.0033181628677994013,0.0006861142464913428,0.002023676410317421,1.6396708488464355,0.20677532255649567,1,1
M1_margin,medium,26,0.6,0.4,1,9.766845703125,0.014820558950304985,0.0070622446946799755,0.009038742631673813,1.6396708488464355,0.4765166640281677,1,1
M2_popmass,medium,26,0.6,0.4,1,9.766845703125,0.003928395453840494,0.0008133421069942415,0.002395843854174018,1.6396708488464355,0.20704181492328644,1,1
M0_balanced,medium,26,0.6,0.1,2,9.783332824707031,0.0035847611725330353,0.0007412401027977467,0.002183977048844099,1.6413912773132324,0.20677532255649567,1,0
M1_margin,medium,26,0.6,0.1,2,9.783332824707031,0.01512529794126749,0.0072074574418365955,0.00921492651104927,1.6413912773132324,0.4765166640281677,1,0
M2_popmass,medium,26,0.6,0.1,2,9.783332824707031,0.004207644611597061,0.0008711584960110486,0.0025634625926613808,1.6413912773132324,0.20704181492328644,1,0
M0_balanced,medium,26,0.6,0.2,2,9.799432754516602,0.003523970255628228,0.0007286700420081615,0.0021468487102538347,1.641461730003357,0.20677532255649567,1,1
M1_margin,medium,26,0.6,0.2,2,9.799432754516602,0.014980779029428959,0.007138589862734079,0.009126485325396061,1.641461730003357,0.4765166640281677,1,1
M2_popmass,medium,26,0.6,0.2,2,9.799432754516602,0.004144279286265373,0.0008580390131101012,0.0025247489102184772,1.641461730003357,0.20704181492328644,1,1
M0_balanced,medium,26,0.6,0.4,2,9.799432754516602,0.003523970255628228,0.0007286700420081615,0.0021468487102538347,1.641461730003357,0.20677532255649567,1,1
M1_margin,medium,26,0.6,0.4,2,9.799432754516602,0.014980779029428959,0.007138589862734079,0.009126485325396061,1.641461730003357,0.4765166640281677,1,1
M2_popmass,medium,26,0.6,0.4,2,9.799432754516602,0.004144279286265373,0.0008580390131101012,0.0025247489102184772,1.641461730003357,0.20704181492328644,1,1
M0_balanced,medium,27,0.6,0.1,0,8.064630508422852,0.0011911798501387239,0.00024630659027025104,0.0007635666988790035,1.5600206851959229,0.20677532255649567,1,0
M1_margin,medium,27,0.6,0.1,0,8.064630508422852,0.008324164897203445,0.0039666034281253815,0.005335932597517967,1.5600206851959229,0.4765166640281677,1,0
M2_popmass,medium,27,0.6,0.1,0,8.064630508422852,0.0021593263372778893,0.0004470708081498742,0.0013841650215908885,1.5600206851959229,0.20704181492328644,1,0
M0_balanced,medium,27,0.6,0.2,0,8.064630508422852,0.0011911798501387239,0.00024630659027025104,0.0007635666988790035,1.5600206851959229,0.20677532255649567,1,0
M1_margin,medium,27,0.6,0.2,0,8.064630508422852,0.008324164897203445,0.0039666034281253815,0.005335932597517967,1.5600206851959229,0.4765166640281677,1,0
M2_popmass,medium,27,0.6,0.2,0,8.064630508422852,0.0021593263372778893,0.0004470708081498742,0.0013841650215908885,1.5600206851959229,0.20704181492328644,1,0
M0_balanced,medium,27,0.6,0.4,0,8.064630508422852,0.0011911798501387239,0.00024630659027025104,0.0007635666988790035,1.5600206851959229,0.20677532255649567,1,0
M1_margin,medium,27,0.6,0.4,0,8.064630508422852,0.008324164897203445,0.0039666034281253815,0.005335932597517967,1.5600206851959229,0.4765166640281677,1,0
M2_popmass,medium,27,0.6,0.4,0,8.064630508422852,0.0021593263372778893,0.0004470708081498742,0.0013841650215908885,1.5600206851959229,0.20704181492328644,1,0
M0_balanced,medium,27,0.6,0.1,1,8.09988021850586,0.0021303521934896708,0.00044050419819541276,0.0013419451424852014,1.587510347366333,0.20677532255649567,0,0
M1_margin,medium,27,0.6,0.1,1,8.09988021850586,0.01098114438354969,0.00523269921541214,0.006917212158441544,1.587510347366333,0.4765166640281677,0,0
M2_popmass,medium,27,0.6,0.1,1,8.09988021850586,0.003189390990883112,0.000660337449517101,0.002009052550420165,1.587510347366333,0.20704181492328644,0,0
M0_balanced,medium,27,0.6,0.2,1,8.09988021850586,0.0021303521934896708,0.00044050419819541276,0.0013419451424852014,1.587510347366333,0.20677532255649567,0,0
M1_margin,medium,27,0.6,0.2,1,8.09988021850586,0.01098114438354969,0.00523269921541214,0.006917212158441544,1.587510347366333,0.4765166640281677,0,0
M2_popmass,medium,27,0.6,0.2,1,8.09988021850586,0.003189390990883112,0.000660337449517101,0.002009052550420165,1.587510347366333,0.20704181492328644,0,0
M0_balanced,medium,27,0.6,0.4,1,8.09988021850586,0.0021303521934896708,0.00044050419819541276,0.0013419451424852014,1.587510347366333,0.20677532255649567,0,0
M1_margin,medium,27,0.6,0.4,1,8.09988021850586,0.01098114438354969,0.00523269921541214,0.006917212158441544,1.587510347366333,0.4765166640281677,0,0
M2_popmass,medium,27,0.6,0.4,1,8.09988021850586,0.003189390990883112,0.000660337449517101,0.002009052550420165,1.587510347366333,0.20704181492328644,0,0
M0_balanced,medium,27,0.6,0.1,2,8.099578857421875,0.0021292653400450945,0.00044027960393577814,0.0013414215063676238,1.5873204469680786,0.20677532255649567,0,0
M1_margin,medium,27,0.6,0.1,2,8.099578857421875,0.011014302261173725,0.005248499568551779,0.006938929203897715,1.5873204469680786,0.4765166640281677,0,0
M2_popmass,medium,27,0.6,0.1,2,8.099578857421875,0.0031886633951216936,0.0006601867498829961,0.0020088343881070614,1.5873204469680786,0.20704181492328644,0,0
M0_balanced,medium,27,0.6,0.2,2,8.099578857421875,0.0021292653400450945,0.00044027960393577814,0.0013414215063676238,1.5873204469680786,0.20677532255649567,0,0
M1_margin,medium,27,0.6,0.2,2,8.099578857421875,0.011014302261173725,0.005248499568551779,0.006938929203897715,1.5873204469680786,0.4765166640281677,0,0
M2_popmass,medium,27,0.6,0.2,2,8.099578857421875,0.0031886633951216936,0.0006601867498829961,0.0020088343881070614,1.5873204469680786,0.20704181492328644,0,0
M0_balanced,medium,27,0.6,0.4,2,8.099578857421875,0.0021292653400450945,0.00044027960393577814,0.0013414215063676238,1.5873204469680786,0.20677532255649567,0,0
M1_margin,medium,27,0.6,0.4,2,8.099578857421875,0.011014302261173725,0.005248499568551779,0.006938929203897715,1.5873204469680786,0.4765166640281677,0,0
M2_popmass,medium,27,0.6,0.4,2,8.099578857421875,0.0031886633951216936,0.0006601867498829961,0.0020088343881070614,1.5873204469680786,0.20704181492328644,0,0
M0_balanced,medium,28,0.6,0.1,0,12.277271270751953,0.004920260049402714,0.0010173884220421314,0.0030151496175676584,1.6318461894989014,0.20677532255649567,0,0
M1_margin,medium,28,0.6,0.1,0,12.277271270751953,0.014141463674604893,0.006738642696291208,0.008665928617119789,1.6318461894989014,0.4765166640281677,0,0
M2_popmass,medium,28,0.6,0.1,0,12.277271270751953,0.005431243218481541,0.0011244944762438536,0.003328281221911311,1.6318461894989014,0.20704181492328644,0,0
M0_balanced,medium,28,0.6,0.2,0,12.277271270751953,0.004920260049402714,0.0010173884220421314,0.0030151496175676584,1.6318461894989014,0.20677532255649567,0,0
M1_margin,medium,28,0.6,0.2,0,12.277271270751953,0.014141463674604893,0.006738642696291208,0.008665928617119789,1.6318461894989014,0.4765166640281677,0,0
M2_popmass,medium,28,0.6,0.2,0,12.277271270751953,0.005431243218481541,0.0011244944762438536,0.003328281221911311,1.6318461894989014,0.20704181492328644,0,0
M0_balanced,medium,28,0.6,0.4,0,12.277271270751953,0.004920260049402714,0.0010173884220421314,0.0030151496175676584,1.6318461894989014,0.20677532255649567,0,0
M1_margin,medium,28,0.6,0.4,0,12.277271270751953,0.014141463674604893,0.006738642696291208,0.008665928617119789,1.6318461894989014,0.4765166640281677,0,0
M2_popmass,medium,28,0.6,0.4,0,12.277271270751953,0.005431243218481541,0.0011244944762438536,0.003328281221911311,1.6318461894989014,0.20704181492328644,0,0
M0_balanced,medium,28,0.6,0.1,1,12.215368270874023,0.004890832584351301,0.0010113036260008812,0.0029870939906686544,1.6373214721679688,0.20677532255649567,0,0
M1_margin,medium,28,0.6,0.1,1,12.215368270874023,0.01526404544711113,0.007273572962731123,0.009322571568191051,1.6373214721679688,0.4765166640281677,0,0
M2_popmass,medium,28,0.6,0.1,1,12.215368270874023,0.005430108867585659,0.0011242595501244068,0.003316458547487855,1.6373214721679688,0.20704181492328644,0,0
M0_balanced,medium,28,0.6,0.2,1,12.215368270874023,0.004890832584351301,0.0010113036260008812,0.0029870939906686544,1.6373214721679688,0.20677532255649567,0,0
M1_margin,medium,28,0.6,0.2,1,12.215368270874023,0.01526404544711113,0.007273572962731123,0.009322571568191051,1.6373214721679688,0.4765166640281677,0,0
M2_popmass,medium,28,0.6,0.2,1,12.215368270874023,0.005430108867585659,0.0011242595501244068,0.003316458547487855,1.6373214721679688,0.20704181492328644,0,0
